step,epoch,loss,learning_rate,grad_norm,step_time,eval_loss,eval_accuracy
86,1.9151,0.1971785358592767,0.46369817814638475,0.417901125176893,8.239099770435132e-05,,
87,1.9374,0.3195244250463458,0.4626182617136877,0.5450417341249315,6.411499998648651e-05,,
88,1.9596,0.19729662567340656,0.4615238131052338,0.477767793987514,8.013600017875433e-05,,
89,1.9819,0.21192049921551886,0.4604149071251318,0.5271667372954187,5.904399949940853e-05,,
90,2.0042,0.4097358543935079,0.45929161956563214,0.9245044304627442,5.838400102220476e-05,,
90,2.0042,,,,,0.3539707737995449,0.8805555555555555
91,2.0264,0.4523834314498574,0.4581540272019476,1.1241785940279052,7.955500041134655e-05,,
92,2.0487,0.1485850024218921,0.457002207787005,0.36273061956863606,7.208000170066953e-05,,
93,2.071,0.2805545015580698,0.45583624004613144,0.45654523062556507,0.00012096499995095655,,
94,2.0932,0.32822958720383905,0.45465620367167314,0.8536881548755658,0.00014077400192036293,,
95,2.1155,0.2429126413790095,0.45346217931754873,0.5655872640877185,0.00014156600082060322,,
95,2.1155,,,,,0.2411082144195736,0.9305555555555556
96,2.1378,0.2887256377356656,0.45225424859373686,0.5445150404503037,0.0001221979982801713,,
97,2.1601,0.28325446166806684,0.4510324940606979,0.45269985881393127,0.0001149340023403056,,
98,2.1823,0.29022768735947846,0.4497969992237312,0.9310167663471255,0.00010909199772868305,,
99,2.2046,0.4817133343601578,0.44854784852726776,1.2927207015135023,0.00015954699847497977,,
100,2.2269,0.3603064667363939,0.4472851273490984,0.8680858510954059,9.29910020204261e-05,,
100,2.2269,,,,,0.22927406881885432,0.9388888888888889
101,2.2491,0.33204104753359853,0.44600892199453823,0.5584977108618394,0.00015493099999730475,,
102,2.2714,0.2177682891843193,0.44471931969052814,0.46329691614668983,8.578699998906814e-05,,
103,2.2937,0.23160203968680979,0.44341640857967235,0.4554165075203511,6.951600153115578e-05,,
104,2.3159,0.18849034827682204,0.4421002777142148,0.28446038340130936,6.385400047292933e-05,,
105,2.3382,0.1734854147359292,0.44077101704995164,0.38055752707660895,0.0001253039990842808,,
105,2.3382,,,,,0.23927062437301141,0.9305555555555556
106,2.3605,0.1609531213666603,0.4394287174400837,0.312274262028756,0.00014251699758460745,,
107,2.3827,0.3346010403833473,0.4380734706290062,0.7962941182092447,0.00013871999908587895,,
108,2.405,0.4333790014287159,0.4367053692460385,0.9940577835947517,0.0001325980010733474,,
109,2.4273,0.26452528799993685,0.43532450679909274,0.5234321086257763,0.0001278790005017072,,
110,2.4495,0.31118820780347484,0.4339309776682829,0.6367708169790693,0.0001490399990871083,,
110,2.4495,,,,,0.2761395529579384,0.9333333333333333
111,2.4718,0.30145845514307357,0.43252487709947407,0.7171787481193979,0.00011027499931515194,,
112,2.4941,0.31245830795795665,0.43110630119777227,0.7052098969785437,8.047699884627946e-05,,
113,2.5164,0.3802599555459548,0.429675346920956,0.8104719157798297,6.423499871743843e-05,,
114,2.5386,0.3964576532925322,0.4282321120728493,0.9381963421455917,5.966699973214418e-05,,
115,2.5609,0.21396610800333715,0.42677669529663687,0.380835213359311,5.920499825151637e-05,,
115,2.5609,,,,,0.23451550311191727,0.9333333333333333
116,2.5832,0.38991073811785515,0.4253091960681221,0.5123418642667905,8.291199992527254e-05,,
117,2.6054,0.41146589786363014,0.42382971468892805,0.9810341743357776,0.000194958000065526,,
118,2.6277,0.42319012555930213,0.42233835227964145,1.17322338229648,7.829199967090972e-05,,
119,2.65,0.2852806941178765,0.4208352107729021,0.6101753635147681,6.587800089619122e-05,,
120,2.6722,0.2737640829286392,0.4193203929064353,0.7224268119497709,6.437499905587174e-05,,
120,2.6722,,,,,0.2762738447633989,0.9194444444444444
121,2.6945,0.36685003976565417,0.4177940022160299,0.7798725110589769,8.163900201907381e-05,,
122,2.7168,0.1953683363832739,0.41625614302846203,0.3717180445546185,9.385299927089363e-05,,
123,2.739,0.2957231581967905,0.41470692045436447,0.5043950505697881,6.688999928883277e-05,,
124,2.7613,0.2369394980538595,0.41314644038104215,0.5462149411417456,6.081900210119784e-05,,
125,2.7836,0.29488234631108556,0.41157480946523517,0.7059986060859065,5.831299858982675e-05,,
125,2.7836,,,,,0.2291476233437202,0.9277777777777778
126,2.8058,0.23016773889936196,0.40999213512582916,0.6059035368978185,6.228200072655454e-05,,
127,2.8281,0.21941511226784022,0.4083985255365126,0.43709502877201456,5.7722001656657085e-05,,
128,2.8504,0.4012003993774096,0.40679408961838426,0.5159345607131953,6.193100125528872e-05,,
129,2.8727,0.19042409962634932,0.4051789370325078,0.3820416452427816,7.181999899330549e-05,,
130,2.8949,0.3247033024491093,0.403553178172417,0.5656670124337819,5.8554000133881345e-05,,
130,2.8949,,,,,0.24626394072803753,0.9277777777777778
131,2.9172,0.1801200446131282,0.4019169241565703,0.35964574684504846,6.36730001133401e-05,,
132,2.9395,0.10796676537123814,0.40027028682075627,0.17023221605301017,9.234000026481226e-05,,
133,2.9617,0.2631000158139372,0.3986133787104495,0.7130455423387327,6.0317997849779204e-05,,
134,2.984,0.18137625491426057,0.3969463130731183,0.30743385783856636,5.6829998356988654e-05,,
135,3.0063,0.21150147722670148,0.3952692038504846,0.49005948132087096,5.545800013351254e-05,,
135,3.0063,,,,,0.21538458484952758,0.9444444444444444
136,3.0285,0.2486292802383862,0.3935821656707359,0.5471042465882492,0.0001170879986602813,,
137,3.0508,0.2605058881396427,0.3918853138406909,0.7262910586402175,8.379299833904952e-05,,
138,3.0731,0.28308657394535836,0.3901787643379182,0.7442072954191572,6.459599899244495e-05,,
139,3.0953,0.18229373698481882,0.3884626338028093,0.4010708983447189,5.972700091660954e-05,,
140,3.1176,0.20683692314989477,0.3867370395306068,0.4626404514797129,6.0307000239845365e-05,,
140,3.1176,,,,,0.19131112641086626,0.9555555555555556
141,3.1399,0.2719376335334198,0.3850020994633868,0.5994494648482918,6.324400237645023e-05,,
142,3.1621,0.3131931881782075,0.38325793218199844,0.5110095754088144,6.062800093786791e-05,,
143,3.1844,0.34098560308014914,0.38150465689795854,0.9087448302503702,6.95550006639678e-05,,
144,3.2067,0.24549022873452925,0.3797423934453038,0.6023234880828959,7.304300015675835e-05,,
145,3.2289,0.2651568352317411,0.37797126227240024,0.4774244448246739,7.239100159495138e-05,,
145,3.2289,,,,,0.1903630032688208,0.9638888888888889
146,3.2512,0.18207551092764118,0.376191384433711,0.41843577430314566,5.967600009171292e-05,,
147,3.2735,0.4435946243768023,0.37440288158152185,0.8820919119982541,8.789099956629798e-05,,
148,3.2958,0.5038791392415976,0.37260587595762706,0.9637280226441736,0.00011006499698851258,,
149,3.318,0.2946000800440827,0.37080049038497404,0.5877841358877477,0.00011807899863924831,,
150,3.3403,0.2480784801561996,0.3689868482592684,0.512671250838058,8.457500007352792e-05,,
150,3.3403,,,,,0.18730434962256706,0.9611111111111111
151,3.3626,0.23070037879735536,0.3671650735405404,0.6083378323470365,0.00016633400082355365,,
152,3.3848,0.13241370308508388,0.36533529074467197,0.24635929758322306,0.0001349929989373777,,
153,3.4071,0.21601357387917902,0.3634976249348867,0.5693813609630479,8.950399933382869e-05,,
154,3.4294,0.27434586698133184,0.36165220171320167,0.5320247158137814,6.675999975414015e-05,,
155,3.4516,0.24925108954716912,0.3597991472118426,0.5757831361800639,7.312199886655435e-05,,
155,3.4516,,,,,0.20559852124043912,0.9416666666666667
156,3.4739,0.3254112244990198,0.3579385880846232,0.698033133341269,9.393299842486158e-05,,
157,3.4962,0.1775897766414914,0.3560706514982884,0.2810484208122706,6.562800263054669e-05,,
158,3.5184,0.2854144210039782,0.3541954651238226,0.6056125849790345,6.157999814604409e-05,,
159,3.5407,0.21499679923671067,0.3523131571277235,0.42269445696588215,5.91649986745324e-05,,
160,3.563,0.15703956613200548,0.3504238561632424,0.288737856782536,7.03370023984462e-05,,
160,3.563,,,,,0.19754999049424404,0.9472222222222222
161,3.5852,0.3505538063756697,0.34852769136159045,0.8158414705773963,6.25020002189558e-05,,
162,3.6075,0.34807748375689024,0.34662479232311305,0.5639298763417018,5.861499812453985e-05,,
163,3.6298,0.1457879558746234,0.3447152891084319,0.29793568150804506,5.664100171998143e-05,,
164,3.6521,0.20056236641215539,0.3427993122295552,0.41244204602011597,5.6250002671731636e-05,,
165,3.6743,0.2600111061985767,0.34087699264095744,0.425420134515367,5.5778000387363136e-05,,
165,3.6743,,,,,0.22806416037038843,0.9333333333333333
166,3.6966,0.28647366234104893,0.33894846173062915,0.7486842854414296,6.529699749080464e-05,,
167,3.7189,0.28898203102061165,0.3370138513110961,0.4585022190404154,7.003599966992624e-05,,
168,3.7411,0.1649514862972562,0.33507329361041077,0.1830077888395254,0.00011920199904125184,,
169,3.7634,0.2299419928504683,0.3331269212631142,0.5611409323450748,7.841299884603359e-05,,
170,3.7857,0.13710385607949999,0.3311748673011709,0.3479069153242895,7.207999806269072e-05,,
170,3.7857,,,,,0.20311807066978405,0.9333333333333333
171,3.8079,0.2863524858792959,0.3292172651448761,0.6486150727711799,6.570800178451464e-05,,
172,3.8302,0.16382331242999054,0.32725424859373686,0.3606615054586188,6.012700032442808e-05,,
173,3.8525,0.14113990088407913,0.3252859518173269,0.22157407798041845,5.861400131834671e-05,,
174,3.8747,0.22855688071528468,0.3233125093461162,0.6254937772174642,5.728099858970381e-05,,
175,3.897,0.23252959978459958,0.32133405606227633,0.4526238025476114,5.641999814542942e-05,,
175,3.897,,,,,0.17102318627340207,0.9666666666666667
176,3.9193,0.1996603776347058,0.31935072719046115,0.4036179346002608,9.828099791775458e-05,,
177,3.9415,0.20593103934268228,0.31736265828856447,0.30596664263269563,6.438499985961244e-05,,
178,3.9638,0.1468284636104792,0.31536998523845494,0.2637221977818456,6.405500243999995e-05,,
179,3.9861,0.15008421216103685,0.3133728442366885,0.2897524284309828,5.772299846285023e-05,,
180,4.0084,0.14848161554514977,0.3113713717851998,0.23048648189777476,5.6229000620078295e-05,,
180,4.0084,,,,,0.17435427633096157,0.9638888888888889
181,4.0306,0.22041231485779433,0.30936570468197216,0.5007156886742695,5.868399966857396e-05,,
182,4.0529,0.3311839259731816,0.3073559800116879,0.6779012952848302,5.6259999837493524e-05,,
183,4.0752,0.11310292463575736,0.3053423351363586,0.11618557884947686,5.683000199496746e-05,,
184,4.0974,0.2571366840908732,0.30332490768593673,0.6307524577038237,5.711100311600603e-05,,
185,4.1197,0.14676624832015528,0.30130383554890855,0.28683625763556553,5.7842000387609005e-05,,
185,4.1197,,,,,0.18936436651505448,0.95
186,4.142,0.1787176419191544,0.29927925686287005,0.3605509617481112,5.8673998864833266e-05,,
187,4.1642,0.21871188480833614,0.2972513100050851,0.39418999773056895,5.543799852603115e-05,,
188,4.1865,0.21381691857577467,0.2952201335830275,0.4389168431971142,0.00011811000149464235,,
189,4.2088,0.22036880237321171,0.2931858664249076,0.7395750504239829,6.886399933137e-05,,
190,4.231,0.14882066002552236,0.2911486475701835,0.32143007413873126,6.052800017641857e-05,,
190,4.231,,,,,0.1774903495603719,0.9472222222222222
191,4.2533,0.20350909303733683,0.28910861626005774,0.38064444295714844,6.214099994394928e-05,,
192,4.2756,0.24761362198962067,0.2870659119279605,0.45935204323040524,5.875399801880121e-05,,
193,4.2978,0.27772688783517285,0.2850206741900195,0.5207803509567498,5.760199928772636e-05,,
194,4.3201,0.3442447652255589,0.2829730428355173,0.5467957687697512,5.679100286215544e-05,,
195,4.3424,0.196402967172718,0.28092315781733695,0.3694952584512311,6.535699867527e-05,,
195,4.3424,,,,,0.17796649939554168,0.9583333333333334
196,4.3646,0.1593659770346626,0.2788711592423966,0.28647905326971246,5.9746998886112124e-05,,
197,4.3869,0.19026594739307137,0.27681718736207295,0.48514348856321343,5.6089000281644985e-05,,
198,4.4092,0.20456696639020844,0.27476138256261573,0.5408383855367226,5.5617998441448435e-05,,
199,4.4315,0.2737297963968293,0.27270388535555207,0.5603966731615417,5.638999937218614e-05,,
200,4.4537,0.21068337778352736,0.2706448363680831,0.4147056248377073,0.00013035399751970544,,
200,4.4537,,,,,0.2023954513366355,0.95
201,4.476,0.34751726035155917,0.26858437633347193,0.8198944522988423,6.876399856992066e-05,,
202,4.4983,0.209342277193482,0.26652264608142484,0.5449276174626851,6.217099871719256e-05,,
203,4.5205,0.14584856837426485,0.264459786528466,0.35958241908107025,5.937499736319296e-05,,
204,4.5428,0.4260560242795902,0.2623959386683056,0.544858722754318,5.7110999478027225e-05,,
205,4.5651,0.16036251073169416,0.2603312435622033,0.31574656171822363,5.733200305257924e-05,,
205,4.5651,,,,,0.16844681705095746,0.9638888888888889
206,4.5873,0.15416875346171488,0.25826584232932703,0.347177756202176,6.892400051583536e-05,,
207,4.6096,0.17492127992191955,0.25619987613710754,0.3402118524649889,0.0001499110003351234,,
208,4.6319,0.171481263572139,0.25413348619158965,0.4206825114812623,7.980499867699109e-05,,
209,4.6541,0.14713283166262117,0.2520668137277812,0.2201217844774125,0.00010850200123968534,,
210,4.6764,0.19454874923949883,0.25,0.5554009645408543,9.95740010694135e-05,,
210,4.6764,,,,,0.1871139611421001,0.9444444444444444
211,4.6987,0.3984101769233148,0.24793318627221878,1.0299042730382126,7.718999768258072e-05,,
212,4.7209,0.21834793130906854,0.24586651380841038,0.43995596743722915,7.330300286412239e-05,,
213,4.7432,0.19144263597389055,0.2438001238628925,0.32591848282745894,7.083799937390722e-05,,
214,4.7655,0.1576621883218431,0.24173415767067294,0.1645440219767047,6.772199776605703e-05,,
215,4.7878,0.20433537478393932,0.23966875643779667,0.573162953193406,0.00012387100287014619,,
215,4.7878,,,,,0.18485022356444808,0.9472222222222222
216,4.81,0.23725181986129673,0.2376040613316944,0.5768514298843547,7.552700117230415e-05,,
217,4.8323,0.1211956898244264,0.23554021347153403,0.1442436250637708,6.367399691953324e-05,,
218,4.8546,0.21157246277918557,0.23347735391857516,0.5093738615837483,6.119899990153499e-05,,
219,4.8768,0.26395802956047454,0.23141562366652813,0.7088958082408194,7.743099922663532e-05,,
220,4.8991,0.15192839032284602,0.22935516363191694,0.1522655155060084,0.00017125399972428568,,
220,4.8991,,,,,0.1763036975630899,0.9583333333333334
221,4.9214,0.1398611805475044,0.22729611464444793,0.14728902597597596,0.00021104699771967717,,
222,4.9436,0.23187726527168429,0.22523861743738433,0.7199632421076783,0.0001653420004004147,,
223,4.9659,0.13620327549791045,0.2231828126379271,0.17546117670051026,0.0001406439987476915,,
224,4.9882,0.17189871220880182,0.22112884075760347,0.46954602761688874,0.00012663599773077294,,
225,5.0104,0.2230986459148928,0.21907684218266307,0.6017961558852437,7.25110003259033e-05,,
225,5.0104,,,,,0.17393468506871204,0.9583333333333334
226,5.0327,0.1942215235937207,0.21702695716448275,0.5193016842014916,6.919499719515443e-05,,
227,5.055,0.15640608445246074,0.21497932580998053,0.2391733032166125,6.189100167830475e-05,,
228,5.0772,0.21549929235286797,0.21293408807203948,0.30220762779858973,5.957600296824239e-05,,
229,5.0995,0.28399668351722807,0.21089138373994223,0.6162626755763718,5.8673998864833266e-05,,
230,5.1218,0.1654202818635071,0.20885135242981648,0.23651534886637665,5.80930027354043e-05,,
230,5.1218,,,,,0.16016642157621633,0.9694444444444444
231,5.1441,0.12502031348273834,0.20681413357509248,0.17138866071539094,5.9404999774415046e-05,,
232,5.1663,0.24048937668557108,0.2047798664169726,0.315476786213862,5.683999916072935e-05,,
233,5.1886,0.15234931155766523,0.20274868999491497,0.3188582603151123,5.803299791296013e-05,,
234,5.2109,0.22058672766611584,0.20072074313712995,0.5976966997366514,5.717099702451378e-05,,
235,5.2331,0.25759084014474026,0.19869616445109145,0.6271781697570923,0.00014746699889656156,,
235,5.2331,,,,,0.1782399796322373,0.9472222222222222
236,5.2554,0.18212628856546625,0.19667509231406333,0.32686296184257746,0.00012565499855554663,,
237,5.2777,0.3509915720808974,0.19465766486364142,0.5539833157878595,0.00010485399980098009,,
238,5.2999,0.2221809552234167,0.19264401998831213,0.4802832271038238,0.0001725250003801193,,
239,5.3222,0.18125483981197776,0.19063429531802786,0.32661249459916997,0.0001259260025108233,,
240,5.3445,0.13953083701308205,0.18862862821480023,0.2029875225723869,0.00010192799891228788,,
240,5.3445,,,,,0.17189599780094317,0.9527777777777777
241,5.3667,0.23569003198733307,0.1866271557633115,0.3861389291003338,0.00015777800217620097,,
242,5.389,0.1908066061865365,0.18463001476154506,0.4307210627968485,0.0002102389989886433,,
243,5.4113,0.1573047445885325,0.1826373417114355,0.45947195694444665,0.00012696699923253618,,
244,5.4335,0.2649915814228079,0.1806492728095389,0.4122192083232254,0.00018197399913333356,,
245,5.4558,0.19796721569320427,0.17866594393772373,0.44096369468992924,0.0002857159997802228,,
245,5.4558,,,,,0.1742499125771921,0.9583333333333334
246,5.4781,0.37989533491560035,0.17668749065388384,0.9360260299088333,0.0001475870012654923,,
247,5.5003,0.18439467795309447,0.17471404818267317,0.334801404073552,7.833199924789369e-05,,
248,5.5226,0.18996305955756781,0.17274575140626316,0.46156431787294144,6.474600013461895e-05,,
249,5.5449,0.1685349016479732,0.1707827348551239,0.38113617298761626,6.088800000725314e-05,,
250,5.5672,0.1861944779876818,0.16882513269882915,0.33065328159780466,5.883499761694111e-05,,
250,5.5672,,,,,0.16284904735829425,0.9583333333333334
251,5.5894,0.1410820064750498,0.1668730787368858,0.2683688015600602,8.944399814936332e-05,,
252,5.6117,0.1716738809236751,0.16492670638958923,0.3100749688528242,6.76119998388458e-05,,
253,5.634,0.1486586229914385,0.16298614868890388,0.22028754403692316,6.346300142467953e-05,,
254,5.6562,0.1746607221265447,0.16105153826937085,0.39927771204085205,5.972600047243759e-05,,
255,5.6785,0.2867898375280321,0.1591230073590425,0.395696765289335,5.773199882241897e-05,,
255,5.6785,,,,,0.15489956141459124,0.9666666666666667
256,5.7008,0.17346636057560574,0.15720068777044477,0.4612002321060452,6.154999937280081e-05,,
257,5.723,0.31055871851777744,0.15528471089156803,0.45333318138079803,5.946600140305236e-05,,
258,5.7453,0.13663272765885484,0.153375207676887,0.23068135003594017,5.806300032418221e-05,,
259,5.7676,0.1695146336979882,0.15147230863840966,0.3262551407584468,5.664000127580948e-05,,
260,5.7898,0.15110360908630072,0.14957614383675769,0.27344274056350193,0.0001829570028348826,,
260,5.7898,,,,,0.16311220486291572,0.9527777777777777
261,5.8121,0.16051580166695095,0.1476868428722765,0.26329749140467174,0.00019893699936801568,,
262,5.8344,0.1644843035555426,0.14580453487617745,0.3356218976031253,0.00012015399988740683,,
263,5.8566,0.2615060626140684,0.1439293485017116,0.4629624475183525,0.00013500199929694645,,
264,5.8789,0.23135994548145505,0.1420614119153768,0.37494521698995675,0.00016730599963921122,,
265,5.9012,0.21499019215825982,0.14020085278815744,0.5358833300081731,0.00021578000087174587,,
265,5.9012,,,,,0.16322954738745396,0.9611111111111111
266,5.9235,0.23199284438699286,0.13834779828679838,0.4717023445284341,0.00011760900088120252,,
267,5.9457,0.1309655003122662,0.1365023750651133,0.14579246255001185,7.231099880300462e-05,,
268,5.968,0.18013928570572935,0.13466470925532809,0.2639962727408778,0.0001240620003954973,,
