step,epoch,loss,learning_rate,grad_norm,step_time,eval_loss,eval_accuracy
287,6.3911,0.16139142521168123,0.002654668486740841,0.3510834334355662,6.807200043112971e-05,,
288,6.4134,0.20912641527100775,0.002262559558016325,0.34622192648144207,6.702000246150419e-05,,
289,6.4356,0.12627179935311666,0.0019016374262589841,0.15463723890771133,6.789200051571243e-05,,
290,6.4579,0.17354466364986515,0.001571947526689349,0.27737855293544805,6.772100095986389e-05,,
290,6.4579,,,,,0.1819178621477515,0.9527777777777777
291,6.4802,0.17707834137226486,0.0012735313628119138,0.40302923075113556,8.322199937538244e-05,,
292,6.5024,0.20468039756661824,0.001006426501190233,0.3993624304490115,6.961499821045436e-05,,
293,6.5247,0.18460080619183966,0.000770666566718009,0.31565449189603134,8.010600140551105e-05,,
294,6.547,0.20807624835466065,0.0005662812383859794,0.3067336762971133,0.00011403100143070333,,
295,6.5692,0.11175546968415398,0.00039329624554584885,0.114350712164088,6.996699812589213e-05,,
296,6.5915,0.24710445005531775,0.00025173336467135266,0.5623993622970076,6.11790019320324e-05,,
297,6.6138,0.2259929365878618,0.00014161041661667206,0.326945259248045,5.743200017604977e-05,,
298,6.636,0.31129521647149705,6.294126437336733e-05,0.3790150793900875,5.6830998801160604e-05,,
299,6.6583,0.23010569738526687,1.573581132485735e-05,0.4392993752912979,5.541800055652857e-05,,
299,6.6583,,,,,0.1819930379693437,0.9527777777777777
