step,epoch,loss,learning_rate,grad_norm,step_time,eval_loss,eval_accuracy
270,54.0,,,,,0.5436777901081931,0.8277777777777777
271,54.2,0.012850122213553927,0.3770035450023146,0.04842043588293059,5.345399767975323e-05,,
272,54.4,0.007570008948288473,0.3761462117796551,0.03664522626900729,4.874500154983252e-05,,
273,54.6,0.006091786356440399,0.37528688366584645,0.02320626500304341,4.707199695985764e-05,,
274,54.8,0.012039186937442823,0.37442557425040524,0.05927557967132421,4.5999997382750735e-05,,
275,55.0,0.009572030852428038,0.3735622971541807,0.034363979698456254,5.048800085205585e-05,,
275,55.0,,,,,0.5435539239423551,0.8305555555555556
276,55.2,0.01276106574295513,0.3726970660291392,0.061759581337235823,8.03259972599335e-05,,
277,55.4,0.011422282534008473,0.3718298945581483,0.046468268584260494,5.5046999477781355e-05,,
278,55.6,0.005241652263555765,0.37096079645476054,0.02243706377938407,4.913500015391037e-05,,
279,55.8,0.005554586811042337,0.3700897854629962,0.02233348690819287,4.5729000703431666e-05,,
280,56.0,0.01269667806648575,0.36921687535712655,0.07789837041437553,6.76220006425865e-05,,
280,56.0,,,,,0.5387492285244316,0.8305555555555556
281,56.2,0.006083721927309238,0.36834207994145535,0.029562686953344817,7.935400208225474e-05,,
282,56.4,0.00762941045395173,0.3674654130501011,0.0521519121416945,5.42759989912156e-05,,
283,56.6,0.009345150090027602,0.366586888546778,0.07893898182276944,5.031800174037926e-05,,
284,56.8,0.009593825689114203,0.3657065203245766,0.057364185932782974,4.743200042867102e-05,,
285,57.0,0.009235198261874184,0.36482432230574446,0.06553887913963054,5.40449982509017e-05,,
285,57.0,,,,,0.5475261349447245,0.8277777777777777
286,57.2,0.008630385464226491,0.36394030844146563,0.03542709014324408,7.131900201784447e-05,,
287,57.4,0.009681481787765372,0.36305449271164003,0.061684510010915336,5.42050001968164e-05,,
288,57.6,0.006569206895700244,0.3621668891246627,0.037534256213737634,4.8554000386502594e-05,,
289,57.8,0.009229041449802099,0.3612775117172021,0.04018718943217121,4.7722998715471476e-05,,
290,58.0,0.013126271437398402,0.360386374553978,0.07081599546993506,5.3334002586780116e-05,,
290,58.0,,,,,0.5396756324937594,0.8333333333333334
291,58.2,0.005610510332396177,0.35949349172753897,0.031637196893328556,5.2441999287111685e-05,,
292,58.4,0.006510043684210793,0.3585988773580401,0.050359612642420865,4.707200059783645e-05,,
293,58.6,0.010266201042866852,0.35770254559301884,0.08013841754734045,4.7342000470962375e-05,,
294,58.8,0.007560674951205415,0.35680451060717233,0.025895177962942332,0.0001430890006304253,,
295,59.0,0.006238371320399268,0.3559047866021321,0.03171685133621709,6.167000174173154e-05,,
295,59.0,,,,,0.5424071095713365,0.8305555555555556
296,59.2,0.008609862804322986,0.35500338780624013,0.02777545327156857,0.00011606599946389906,,
297,59.4,0.005458919969986335,0.3541003284743241,0.029822912116108977,0.00011227899813093245,,
298,59.6,0.013710432007285181,0.35319562288747125,0.05971210747664579,5.676999717252329e-05,,
299,59.8,0.006978954498401314,0.35228928535280296,0.025118228847257652,5.0688999181147665e-05,,
300,60.0,0.009500066808670448,0.35138133020324847,0.04962758210546922,6.179100091685541e-05,,
300,60.0,,,,,0.5414275450453992,0.8333333333333334
301,60.2,0.008372611350589722,0.3504717717973182,0.040209196292319865,5.354399763746187e-05,,
302,60.4,0.005975428283489793,0.3495606245188766,0.03966231493650491,4.7673001972725615e-05,,
303,60.6,0.009489711523626538,0.3486479027769148,0.054054757621718436,0.00011395200272090733,,
304,60.8,0.007409861183104789,0.34773362100532257,0.03455954188295531,6.774100256734528e-05,,
305,61.0,0.007765877333464833,0.3468177936626603,0.03875580356733496,5.9154997870791703e-05,,
305,61.0,,,,,0.5413142279631624,0.825
306,61.2,0.009096536536735311,0.3459004352319301,0.041464498189036296,5.315300222719088e-05,,
307,61.4,0.006871328117009519,0.34498156022034704,0.04982431826753559,4.7371999244205654e-05,,
308,61.6,0.007719156371030685,0.3440611831591094,0.04171528192690437,4.5567998313345015e-05,,
309,61.8,0.008690048547701707,0.34313931860316926,0.056943224275852945,0.00011935200018342584,,
310,62.0,0.007860985675607605,0.34221598113100193,0.05526298425820699,8.805100151221268e-05,,
310,62.0,,,,,0.5447928812617295,0.8305555555555556
311,62.2,0.007021386683034767,0.34129118534437575,0.029139487386164276,5.598899952019565e-05,,
312,62.4,0.00712893542826789,0.3403649458681208,0.029383859511284437,5.375500040827319e-05,,
313,62.6,0.011104347714756161,0.33943727734989815,0.059689629210890854,4.647999958251603e-05,,
314,62.8,0.006080584712931609,0.33850819445996755,0.027511354652715803,4.663099753088318e-05,,
315,63.0,0.007726839982483226,0.3375777118909561,0.02915193981173306,0.00011381099830032326,,
315,63.0,,,,,0.5450672790670414,0.8277777777777777
316,63.2,0.005603666033062515,0.33664584435762535,0.02653240441695471,7.129900041036308e-05,,
317,63.4,0.00673843796827797,0.3357126065966391,0.02606081267581323,7.830200047465041e-05,,
318,63.6,0.01036183270734578,0.3347780133663299,0.04367666151487374,5.411499660112895e-05,,
319,63.8,0.008082845037024595,0.3338420794464658,0.0667017446283486,4.941600127494894e-05,,
320,64.0,0.006348921665537668,0.332904819638017,0.02820328326597116,0.0001478020021750126,,
320,64.0,,,,,0.545247891049908,0.8277777777777777
321,64.2,0.004759598657112811,0.33196624876292097,0.025562282949220878,6.7149998358218e-05,,
322,64.4,0.008240238562306275,0.33102638166384896,0.057912398860083716,5.330400017555803e-05,,
323,64.6,0.01092382856525053,0.33008523320397065,0.052934433080234405,4.9857000703923404e-05,,
324,64.8,0.007807601779082745,0.32914281826671943,0.04323571353427491,4.741299926536158e-05,,
325,65.0,0.009786403715080964,0.3281991517555568,0.038466573064749154,5.510700066224672e-05,,
325,65.0,,,,,0.5439235206968132,0.8277777777777777
326,65.2,0.007575806440496261,0.32725424859373686,0.04716203957273295,0.00013511299766832963,,
327,65.4,0.009457215711867438,0.32630812372407025,0.051479777169641965,0.00013953199959360063,,
328,65.6,0.004780186974195237,0.32536079210868785,0.025288154029855663,0.00013994300024933182,,
329,65.8,0.005656780695957819,0.32441226872880413,0.025382723384828058,0.00010309100252925418,,
330,66.0,0.008505779331265369,0.32346256858448025,0.0452188243564838,6.86129969835747e-05,,
330,66.0,,,,,0.5457962755119936,0.8277777777777777
331,66.2,0.005817341442927454,0.3225117066943869,0.028051096446006167,5.55990009161178e-05,,
332,66.4,0.010353686425556442,0.3215596980955668,0.049313909255017836,4.9125999794341624e-05,,
333,66.6,0.006174155194825889,0.3206065578431967,0.03016517233732705,4.826399890589528e-05,,
334,66.8,0.005750936334618543,0.3196523010103497,0.03227226522534691,4.711200017482042e-05,,
335,67.0,0.007060749058960402,0.3186969426877563,0.030043996591188015,5.0187001761514693e-05,,
335,67.0,,,,,0.5469828256276718,0.8277777777777777
336,67.2,0.011953673824628213,0.3177404979835665,0.04946695361308494,5.008699736208655e-05,,
337,67.4,0.006431431448224277,0.31678298202311017,0.04389205467031415,4.580899985739961e-05,,
338,67.6,0.004163570216998869,0.31582440994865807,0.01762234075929791,4.654100121115334e-05,,
339,67.8,0.00634178493032686,0.3148647969191829,0.026643874170704237,4.6580000343965366e-05,,
340,68.0,0.00526936463170988,0.3139041581101187,0.033157130124710374,5.825300104334019e-05,,
340,68.0,,,,,0.5467892820992412,0.825
341,68.2,0.00656850279221715,0.31294250871312157,0.03148043884582719,5.00169990118593e-05,,
342,68.4,0.006505456538723264,0.31197986393582905,0.03690366232921982,4.6230001316871494e-05,,
343,68.6,0.00868264710743206,0.31101623900161973,0.062000163888824636,4.51279993285425e-05,,
344,68.8,0.008826968536876131,0.3100516491493728,0.04497107762359402,0.00017056199794751592,,
345,69.0,0.006526915374931496,0.30908610963322625,0.02480968822184085,7.735100007266738e-05,,
345,69.0,,,,,0.545122627644393,0.825
346,69.2,0.004983799999639171,0.3081196357223366,0.03038659738442485,5.707099990104325e-05,,
347,69.4,0.008060834574144745,0.3071522427006369,0.03953622123611282,4.924600216327235e-05,,
348,69.6,0.007821256752920403,0.3061839458665951,0.044433862974603916,4.748199717141688e-05,,
349,69.8,0.007516145086493,0.30521476053297203,0.03387456800451058,4.884499867330305e-05,,
350,70.0,0.007093264315052604,0.3042447020265795,0.036438414509399275,5.325399979483336e-05,,
350,70.0,,,,,0.5484098229899239,0.8277777777777777
351,70.2,0.008948798041623207,0.3032737856880378,0.04706866633589008,7.916400136309676e-05,,
352,70.4,0.006421030249916854,0.30230202687153307,0.02866522952679024,6.225100150913931e-05,,
353,70.6,0.007602871296645261,0.3013294409445742,0.04164211252129585,5.073799911770038e-05,,
354,70.8,0.004436410896707351,0.3003560432877506,0.02022272390168804,0.0001313659995503258,,
355,71.0,0.007605099390171795,0.2993818492944882,0.03708604211069281,6.315300197456963e-05,,
355,71.0,,,,,0.545720069937111,0.8277777777777777
356,71.2,0.006232369181476706,0.29840687437080615,0.020119745815848092,0.00013112500164425,,
357,71.4,0.004746473298270448,0.2974311339350737,0.02500630411353773,8.890300159691833e-05,,
358,71.6,0.006407930847770122,0.2964546434177655,0.034217928738716104,7.498600098188035e-05,,
359,71.8,0.009034006838241845,0.2954774182612187,0.0531992238356702,0.00018873699809773825,,
360,72.0,0.007931518038841564,0.29449947391938763,0.04246933468587575,0.00011874199844896793,,
360,72.0,,,,,0.5462868926395568,0.8277777777777777
361,72.2,0.0053476768351052905,0.2935208258575999,0.03656780570708499,0.00012575499931699596,,
362,72.4,0.00588464752984541,0.2925414895523123,0.02673087987221824,0.00014225600170902908,,
363,72.6,0.008027837110467125,0.29156148049086505,0.04678071141208121,0.0001582080003572628,,
364,72.8,0.006549715239094851,0.29058081417123777,0.03915135930382611,0.0001485800021328032,,
365,73.0,0.003522242045629865,0.28959950610180374,0.016625208495378675,0.00016669499746058136,,
365,73.0,,,,,0.5493202953177245,0.825
366,73.2,0.005816453283639512,0.28861757180108527,0.026742388899224524,0.00010934300007647835,,
367,73.4,0.008593498528525251,0.2876350267975078,0.04009092216265803,9.81010016403161e-05,,
368,73.6,0.006624576669108632,0.28665188662915453,0.025934258042117915,9.465399853070267e-05,,
369,73.8,0.008503510187151333,0.2856681668435204,0.04770450966765237,0.00014387400005944073,,
370,74.0,0.0073942561522978055,0.2846838829972671,0.05188447372202409,6.804300210205838e-05,,
370,74.0,,,,,0.5506835876118497,0.8305555555555556
371,74.2,0.004817867894144328,0.2836990506559758,0.020547798583046627,5.489700197358616e-05,,
372,74.4,0.004843751439978445,0.28271368539390207,0.02610274611122024,4.9266000132774934e-05,,
373,74.6,0.006934229343584786,0.28172780279372883,0.036805949022276595,4.8203997721429914e-05,,
374,74.8,0.00894368267484032,0.28074141844632056,0.05112324767396258,4.820400135940872e-05,,
375,75.0,0.00818851543673231,0.2797545479504762,0.04005782882228496,6.9014000473544e-05,,
375,75.0,,,,,0.5468827710686258,0.8277777777777777
376,75.2,0.005243382408697566,0.2787672069126828,0.03137095684407116,4.986699786968529e-05,,
377,75.4,0.007206699962844714,0.27777941094686864,0.05109877461791863,4.6891000238247216e-05,,
378,75.6,0.006037909484429201,0.2767911756741561,0.023835893155445882,4.614999852492474e-05,,
379,75.8,0.005737200008339775,0.27580251672261513,0.023294557575606563,4.696199903264642e-05,,
380,76.0,0.004824409368855945,0.27481344972701544,0.02131775917547584,5.838400102220476e-05,,
380,76.0,,,,,0.5475547145809675,0.825
381,76.2,0.008338534541021153,0.2738239903285798,0.037052534065483894,4.90160018671304e-05,,
382,76.4,0.004882363551580828,0.27283415417473655,0.028940718672849346,4.6780998673057184e-05,,
383,76.6,0.0059933237317916395,0.2718439569188719,0.033527652867598436,8.660900130053051e-05,,
384,76.8,0.007905550238507331,0.27085341422008274,0.048794249571846235,7.844299761927687e-05,,
385,77.0,0.0071721849735750555,0.2698625417429286,0.046718056742852565,6.105899956310168e-05,,
385,77.0,,,,,0.549317237150245,0.8305555555555556
386,77.2,0.005550274132237621,0.26887135515718447,0.028646125289804033,5.3644002036890015e-05,,
387,77.4,0.0069235127786340025,0.2678798701375924,0.036617049150338664,4.721200093626976e-05,,
388,77.6,0.008073710942101154,0.2668881023636141,0.05396807570336226,4.642000203602947e-05,,
389,77.8,0.00406458839928192,0.2658960675191827,0.014217712016052647,4.5779001084156334e-05,,
390,78.0,0.005719678511047746,0.26490378129245495,0.031291317052146474,4.949700087308884e-05,,
390,78.0,,,,,0.5486510150813348,0.825
391,78.2,0.007969077616235977,0.26391125937556287,0.036097803655898285,8.336199971381575e-05,,
392,78.4,0.006728555094106777,0.26291851746436556,0.03977307757382772,5.871399844181724e-05,,
393,78.6,0.0055498370846362695,0.26192557125820154,0.047888996879535836,6.126899825176224e-05,,
394,78.8,0.0053735454011478315,0.26093243645963965,0.02545214164213764,5.035800131736323e-05,,
395,79.0,0.005133630756139835,0.2599391287742315,0.02712323351317193,5.6941000366350636e-05,,
395,79.0,,,,,0.5519004097384469,0.825
396,79.2,0.0062157274676196235,0.25894566391026236,0.03271444057996118,5.203199907555245e-05,,
397,79.4,0.0050086566528898275,0.2579520575785036,0.02141478630144695,4.695099778473377e-05,,
398,79.6,0.007808995832978551,0.2569583254919635,0.05260945767860798,4.587900184560567e-05,,
399,79.8,0.006915891654341061,0.2559644833656391,0.044255418046119654,4.5158001739764586e-05,,
400,80.0,0.0068530125808500195,0.2549705469162675,0.046153880651716474,5.878499723621644e-05,,
400,80.0,,,,,0.5480371104501185,0.8277777777777777
401,80.2,0.007248954601462543,0.2539765318620778,0.028179880142210102,4.7964000259526074e-05,,
402,80.4,0.005674261812337468,0.2529824539225417,0.02775584391622163,4.590899698087014e-05,,
403,80.6,0.005590816653459548,0.2519883288181256,0.02430991833789096,4.502700176090002e-05,,
404,80.8,0.00530838597275285,0.2509941722700419,0.047365005941635466,4.502700176090002e-05,,
405,81.0,0.009013888278001625,0.25,0.04978604744787016,4.825399810215458e-05,,
405,81.0,,,,,0.5482941668407766,0.825
406,81.2,0.00478168627488761,0.24900582772995816,0.026806254167377308,4.732200250145979e-05,,
407,81.4,0.004479421549865669,0.24801167118187445,0.031463043590280494,4.5138000132283196e-05,,
408,81.6,0.004976912636739827,0.24701754607745835,0.02036864521108157,4.5639000745723024e-05,,
409,81.8,0.007102800263685476,0.24602346813792222,0.040672657074608876,4.4477001210907474e-05,,
410,82.0,0.0077533778865330515,0.24502945308373245,0.05072760348675447,4.829400131711736e-05,,
410,82.0,,,,,0.5520088943817529,0.825
411,82.2,0.0052584737882822325,0.24403551663436093,0.02600521964410338,8.35130013001617e-05,,
412,82.4,0.008058430327487567,0.24304167450803646,0.05085109562361133,5.970699930912815e-05,,
413,82.6,0.0035634451152583117,0.24204794242149635,0.020775721063464855,0.00010338100037188269,,
414,82.8,0.00546208507685219,0.24105433608973767,0.024293038330304578,7.363300028373487e-05,,
415,83.0,0.006067942815286315,0.24006087122576864,0.046906609848312714,6.413499795598909e-05,,
415,83.0,,,,,0.550190506171604,0.825
416,83.2,0.0077340059810664715,0.2390675635403604,0.03659406567855707,5.896500078961253e-05,,
417,83.4,0.004794179123495095,0.23807442874179854,0.027595992872669433,5.0878999900305644e-05,,
418,83.6,0.0061756156173596215,0.2370814825356345,0.03147834492828302,4.770300074596889e-05,,
419,83.8,0.004968239340477128,0.2360887406244372,0.028495735244474726,4.7362002078443766e-05,,
420,84.0,0.005694851486308151,0.23509621870754505,0.03113326880640003,6.414499875972979e-05,,
420,84.0,,,,,0.5509512868701109,0.825
421,84.2,0.0036496228303002096,0.2341039324808173,0.022457880144206917,5.2883002354064956e-05,,
422,84.4,0.008454178396484529,0.23311189763638596,0.039940611746721644,6.112899791332893e-05,,
423,84.6,0.00511489907702067,0.23212012986240763,0.03532745093512299,4.7772999096196145e-05,,
424,84.8,0.006630446378116585,0.2311286448428156,0.04911553479867547,4.565899871522561e-05,,
425,85.0,0.00876671240483619,0.2301374582570714,0.036493967947545294,5.004700142308138e-05,,
425,85.0,,,,,0.5492020757526329,0.825
426,85.2,0.005876412837211878,0.2291465857799173,0.04436248319034911,7.13480003469158e-05,,
427,85.4,0.005042608656241579,0.22815604308112805,0.02266151162098078,5.42050001968164e-05,,
428,85.6,0.003757174765677823,0.22716584582526342,0.015125335980231983,4.841400004806928e-05,,
429,85.8,0.005609108158166764,0.22617600967142015,0.024496338774712367,4.7772999096196145e-05,,
430,86.0,0.008633810858103325,0.22518655027298465,0.05780944765702203,5.448600131785497e-05,,
430,86.0,,,,,0.548998757939484,0.825
431,86.2,0.005406994752553703,0.22419748327738498,0.020849355499870326,9.811099880607799e-05,,
432,86.4,0.005180505223589966,0.22320882432584396,0.0338118023723094,0.00013019399921176955,,
433,86.6,0.003798084221803927,0.22222058905313147,0.02089098769592568,6.015700273565017e-05,,
434,86.8,0.0060442775176963535,0.22123279308731722,0.04502274986123356,5.229099770076573e-05,,
435,87.0,0.0039556590296501,0.22024545204952384,0.028368719553535388,5.631899693980813e-05,,
435,87.0,,,,,0.5529121482171719,0.825
436,87.2,0.004749424950584917,0.2192585815536795,0.024353252832178145,5.176099875825457e-05,,
437,87.4,0.0037057447247577186,0.21827219720627122,0.02383374116398851,4.696099858847447e-05,,
438,87.6,0.006901879585195478,0.21728631460609799,0.03600601180216901,4.590900061884895e-05,,
439,87.8,0.009433995416712346,0.21630094934402422,0.060686456266975664,4.6981997002149e-05,,
440,88.0,0.008926827926319068,0.21531611700273295,0.03591665406622509,5.871499888598919e-05,,
440,88.0,,,,,0.550504392570623,0.825
441,88.2,0.0038877181183518453,0.21433183315647958,0.019215091898649138,0.00010993400064762682,,
442,88.4,0.004300608783490852,0.21334811337084553,0.027597716830743677,9.868199776974507e-05,,
443,88.6,0.004639150991761796,0.21236497320249217,0.023164740488058125,7.912400178611279e-05,,
444,88.8,0.006517817775651994,0.2113824281989147,0.03311378254206673,0.00016793900067568757,,
445,89.0,0.004306104549579505,0.21040049389819626,0.02013058430173673,0.00012986300134798512,,
445,89.0,,,,,0.5514198462616023,0.825
446,89.2,0.004608855665714913,0.2094191858287623,0.02236353153472426,0.00011138699846924283,,
447,89.4,0.008262251050029104,0.20843851950913503,0.03669896134516525,0.00010581600145087577,,
448,89.6,0.007182873069833213,0.2074585104476878,0.038851242968773445,9.455400140723214e-05,,
449,89.8,0.003672174475105805,0.20647917414240008,0.021903511542172103,8.186900231521577e-05,,
450,90.0,0.0061505190934512885,0.20550052608061248,0.030980599652208844,0.00010226900121779181,,
450,90.0,,,,,0.551145040561589,0.825
451,90.2,0.00409304599347779,0.20452258173878135,0.019979359307300264,5.45170005352702e-05,,
452,90.4,0.005685704982883414,0.2035453565822345,0.028585427095093912,4.849499964620918e-05,,
453,90.6,0.006180232373761831,0.20256886606492636,0.02453609388072427,5.031799810240045e-05,,
454,90.8,0.005652701199398927,0.20159312562919385,0.02743728425416354,4.597999941324815e-05,,
455,91.0,0.00761967308301866,0.20061815070551184,0.04543033644878286,5.238199810264632e-05,,
455,91.0,,,,,0.5507426015669843,0.825
456,91.2,0.0037624593663257567,0.19964395671224938,0.020603846073724733,4.962700040778145e-05,,
457,91.4,0.003946387760106216,0.1986705590554258,0.01752190964529965,8.440400051767938e-05,,
458,91.6,0.006511640625175999,0.19769797312846699,0.03313213989066551,6.112900155130774e-05,,
459,91.8,0.0058276251509355205,0.1967262143119622,0.03211148708912457,5.224100095801987e-05,,
460,92.0,0.006100581493536579,0.19575529797342048,0.03151513154698109,6.113899871706963e-05,,
460,92.0,,,,,0.5517975320140123,0.825
461,92.2,0.006185599671189607,0.194785239467028,0.034635322230626764,9.624700032873079e-05,,
462,92.4,0.0041159524691521746,0.19381605413340489,0.017458715034357555,6.181000208016485e-05,,
463,92.6,0.00399883225151682,0.19284775729936315,0.0170399138341381,5.145999966771342e-05,,
464,92.8,0.0069870544045801345,0.19188036427766342,0.03332197456536717,4.8363999667344615e-05,,
465,93.0,0.005334210844256426,0.1909138903667738,0.03188729600973266,5.3693998779635876e-05,,
465,93.0,,,,,0.5524554359579222,0.825
466,93.2,0.004059084931130859,0.1899483508506273,0.02392325154647665,5.186099951970391e-05,,
467,93.4,0.008461492542521692,0.1889837609983803,0.051977386442950205,4.736199844046496e-05,,
468,93.6,0.003927107983864403,0.188020136064171,0.021902980352550647,4.652099960367195e-05,,
469,93.8,0.005667629645501358,0.18705749128687849,0.04723746990406781,4.659999831346795e-05,,
470,94.0,0.003690731392655609,0.18609584188988135,0.015848254655041017,5.136999971000478e-05,,
470,94.0,,,,,0.5518911022020903,0.825
471,94.2,0.007378073048186218,0.18513520308081716,0.04935590403349276,5.029800013289787e-05,,
472,94.4,0.0053582767442249355,0.18417559005134196,0.026447771317661233,4.672099748859182e-05,,
473,94.6,0.004622624856301899,0.18321701797688988,0.030270220718318534,4.5208002120489255e-05,,
474,94.8,0.006166271142020805,0.18225950201643348,0.0455197963565449,4.48969985882286e-05,,
475,95.0,0.005119579517830468,0.18130305731224367,0.03015578797540425,0.00011401200026739389,,
475,95.0,,,,,0.5521129099252462,0.825
476,95.2,0.004200574606040099,0.18034769898965036,0.02000678278847171,6.149000182631426e-05,,
477,95.4,0.006826724177219051,0.17939344215680325,0.03406901999706932,5.1581002480816096e-05,,
478,95.6,0.006261490599629773,0.17844030190443322,0.04547484318849892,4.794300184585154e-05,,
479,95.8,0.004511897760222235,0.17748829330561308,0.02438225594443063,4.747300044982694e-05,,
480,96.0,0.0035088520944584287,0.1765374314155198,0.01668713775953959,6.731099711032584e-05,,
480,96.0,,,,,0.552986209891714,0.825
481,96.2,0.0070870204087159425,0.17558773127119595,0.0528150278055485,0.00020559499898809008,,
482,96.4,0.004673665378607955,0.1746392078913122,0.02481745422873849,0.00014030300008016638,,
483,96.6,0.005301622766497573,0.1736918762759298,0.026641031394043953,0.00010565599950496107,,
484,96.8,0.00622920969745001,0.17274575140626316,0.03606488785991296,6.229200153029524e-05,,
485,97.0,0.007623033374886819,0.17180084824444325,0.033772036714368146,6.106900036684237e-05,,
485,97.0,,,,,0.5522047349021358,0.825
486,97.2,0.005498855469692265,0.17085718173328063,0.025761496454896702,5.5258002248592675e-05,,
487,97.4,0.004489852312676584,0.1699147667960294,0.016456235604720204,4.889499905402772e-05,,
488,97.6,0.004559980804579169,0.16897361833615104,0.02042294934474382,4.691199865192175e-05,,
489,97.8,0.0042677477490380795,0.16803375123707906,0.03153290917904599,4.691199865192175e-05,,
490,98.0,0.006037863981671309,0.16709518036198306,0.036723641673278413,5.162099841982126e-05,,
490,98.0,,,,,0.553791426399155,0.825
491,98.2,0.003696499377439082,0.16615792055353418,0.01757048010378345,4.880499909631908e-05,,
492,98.4,0.0044353579684664616,0.16522198663367008,0.019671507135586987,4.6369998017326e-05,,
493,98.6,0.005715243974780309,0.16428739340336085,0.029431766679197245,4.526799966697581e-05,,
494,98.8,0.006417394062520178,0.1633541556423746,0.029621363972488386,4.496700057643466e-05,,
495,99.0,0.0037765526568196714,0.1624222881090439,0.02740341216190547,4.878499748883769e-05,,
495,99.0,,,,,0.5521623796579758,0.825
496,99.2,0.006099047977565317,0.1614918055400325,0.037920530364785224,5.8744000853039324e-05,,
497,99.4,0.006785680716168396,0.16056272265010196,0.0415309425310293,5.316399983712472e-05,,
498,99.6,0.005383703668306088,0.15963505413187923,0.030337662251158283,4.7503002861049026e-05,,
499,99.8,0.004248522735002363,0.15870881465562428,0.02723177088066425,4.670099951908924e-05,,
500,100.0,0.00435710716059136,0.15778401886899807,0.02435469704253017,5.965599848423153e-05,,
500,100.0,,,,,0.5539877480525585,0.825
501,100.2,0.00662353635923061,0.15686068139683076,0.028563613118506512,7.840199759812094e-05,,
502,100.4,0.003868797228036447,0.15593881684089062,0.014817033939115936,5.604900070466101e-05,,
503,100.6,0.004179657055270379,0.155018439779653,0.022185148336037373,4.958600038662553e-05,,
504,100.8,0.006933128946047741,0.1540995647680699,0.034861963038502565,4.7051002184161916e-05,,
505,101.0,0.0031913551104632374,0.15318220633733975,0.018302911253879114,5.441599932964891e-05,,
505,101.0,,,,,0.5537698350421317,0.825
506,101.2,0.008226749809427867,0.1522663789946775,0.036023677153025783,5.047800004831515e-05,,
507,101.4,0.005271233777350308,0.15135209722308518,0.019091859773190653,4.67610007035546e-05,,
508,101.6,0.004949247411130363,0.15043937548112335,0.019356681239746945,4.588999945553951e-05,,
509,101.8,0.004153949329857281,0.1495282282026818,0.0204883612220157,4.5749002310913056e-05,,
510,102.0,0.004584334150144127,0.14861866979675153,0.020376014638775187,4.93260013172403e-05,,
510,102.0,,,,,0.5536834709016879,0.825
511,102.2,0.0041394373536124554,0.14771071464719707,0.020664081017408575,4.717200135928579e-05,,
512,102.4,0.003681516068925521,0.14680437711252883,0.015846121934073244,4.5328000851441175e-05,,
513,102.6,0.008027971664577922,0.14589967152567596,0.03403804907848758,4.476699905353598e-05,,
514,102.8,0.0052087604540947225,0.14499661219375987,0.021686525133159194,4.439599797478877e-05,,
515,103.0,0.0037806648551756555,0.14409521339786807,0.023626507173834032,4.953700045007281e-05,,
515,103.0,,,,,0.5542480495314646,0.825
516,103.2,0.008164752382345599,0.14319548939282775,0.04892121981457496,4.756199996336363e-05,,
517,103.4,0.0052676989180356435,0.1422974544069811,0.03197884190567253,5.557799886446446e-05,,
518,103.6,0.004192520454429522,0.14140112264196003,0.020820198454990023,5.195099947741255e-05,,
519,103.8,0.004276241858563584,0.14050650827246103,0.02785668550140516,6.29820024187211e-05,,
520,104.0,0.004816343097223801,0.13961362544602213,0.021672686223468744,6.525699791382067e-05,,
520,104.0,,,,,0.5535466015720782,0.825
521,104.2,0.0028125817171009244,0.13872248828279787,0.016842647346577623,4.9477002903586254e-05,,
522,104.4,0.003944269905083066,0.13783311087533723,0.019816796182694968,4.5900000259280205e-05,,
523,104.6,0.00561919155673749,0.13694550728836002,0.03435131218269045,6.688999928883277e-05,,
524,104.8,0.008327481615479249,0.13605969155853442,0.05001482024764743,5.214200064074248e-05,,
525,105.0,0.0045877736505576605,0.13517567769425548,0.022955737045378982,0.00010087600094266236,,
525,105.0,,,,,0.5541574990151795,0.825
526,105.2,0.005239026147664524,0.13429347967542338,0.02609836084929519,9.694899927126244e-05,,
527,105.4,0.005737789974696095,0.133413111453222,0.033201152588676106,8.610700024291873e-05,,
528,105.6,0.004857450436570437,0.1325345869498989,0.0386274095167661,8.230000094044954e-05,,
529,105.8,0.004938339276340894,0.13165792005854474,0.019173850815114662,5.121999856783077e-05,,
530,106.0,0.007451698375251321,0.13078312464287353,0.028778134578292733,5.44360009371303e-05,,
530,106.0,,,,,0.5536468960465557,0.825
531,106.2,0.005047663046493841,0.1299102145370038,0.020734225700476994,7.609800013597123e-05,,
532,106.4,0.004322225605963679,0.12903920354523957,0.019506957016479403,7.586799983982928e-05,,
533,106.6,0.004126105166802788,0.1281701054418517,0.026946912126856685,5.403600152931176e-05,,
534,106.8,0.004229832667061459,0.12730293397086084,0.027799125440213162,6.02569998591207e-05,,
535,107.0,0.003836593104046189,0.1264377028458193,0.01844086034175507,5.8012999943457544e-05,,
535,107.0,,,,,0.553465542664514,0.825
536,107.2,0.009230856782143648,0.1255744257495947,0.03725902870448336,5.221099854679778e-05,,
537,107.4,0.0037696879991606104,0.12471311633415358,0.019783525257487392,4.8003003030316904e-05,,
538,107.6,0.004408648177807272,0.12385378822034487,0.024467620280806665,4.9836999096442014e-05,,
539,107.8,0.0038155967672270944,0.1229964549976855,0.021377038815600765,5.2131999837001786e-05,,
540,108.0,0.004986847220057348,0.12214113022414447,0.021040240045574202,5.1519997214199975e-05,,
540,108.0,,,,,0.5544127713504216,0.825
541,108.2,0.005211301732212178,0.12128782742592925,0.03150250016480271,4.827399970963597e-05,,
542,108.4,0.005330349457549752,0.1204365600972716,0.03165929878816581,4.633000207832083e-05,,
543,108.6,0.005151932898103479,0.11958734170021376,0.0334740310291722,4.538899884209968e-05,,
